"","Year","Rank","Title","Worldwide Lifetime Gross","Domestic Lifetime Gross","Domestic %","Foreign Lifetime Gross","Foreign %","tt","img","adj","rev","dec"
"11167",2005,"12,520","Where the Truth Lies","$3,487,678","$872,142","25%","$2,615,536","75%","tt0373450","https://m.media-amazon.com/images/M/MV5BMTI2NzQ3ODc3OV5BMl5BanBnXkFtZTcwMjEzMTEzMQ@@._V1_QL75_UY281_CR1,0,190,281_.jpg",1.52602150537634,5322271.63182796,"2000's"
"10691",2005,"12,554","Seven Swords","$3,473,290","-","-","$3,473,290","100%","tt0429078","https://m.media-amazon.com/images/M/MV5BY2UxNTEwMGYtYWIzMC00ZTE1LWE1YmUtNzhjOGM0YWE5NTgxXkEyXkFqcGdeQXVyMjg0MTI5NzQ@._V1_QL75_UY281_CR5,0,190,281_.jpg",1.52602150537634,5300315.2344086,"2000's"
"11195",2005,"12,557","The Method","$3,470,651","$7,017","0.2%","$3,463,634","99.8%","tt0427582","https://m.media-amazon.com/images/M/MV5BMTc4Mjg3OTIxMV5BMl5BanBnXkFtZTcwMjg3MTg0MQ@@._V1_QL75_UX190_CR0,2,190,281_.jpg",1.52602150537634,5296288.06365591,"2000's"
"10059",2005,"12,574","Separate Lies","$3,452,023","$924,260","26.8%","$2,527,763","73.2%","tt0369053","https://m.media-amazon.com/images/M/MV5BMTI3NjI5OTE1Ml5BMl5BanBnXkFtZTYwMzU3NDQ3._V1_QL75_UY281_CR0,0,190,281_.jpg",1.52602150537634,5267861.33505376,"2000's"
"10885",2005,"12,581","The Cave of the Yellow Dog","$3,447,214","$141,803","4.1%","$3,305,411","95.9%","tt0432325","https://m.media-amazon.com/images/M/MV5BZjdlZmZiYmMtOGY5ZC00ZDkwLWFkNGYtMWY3OTQyOTYzNmY0XkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_QL75_UY281_CR5,0,190,281_.jpg",1.52602150537634,5260522.69763441,"2000's"
"10474",2005,"12,584","The Twins","$3,445,824","-","-","$3,445,824","100%","tt0464760","https://m.media-amazon.com/images/M/MV5BODc4MTA0OTc0NV5BMl5BanBnXkFtZTgwNzU2OTE3MjE@._V1_QL75_UY281_CR3,0,190,281_.jpg",1.52602150537634,5258401.52774194,"2000's"
"10307",2005,"12,653","Junebug","$3,399,228","$2,678,691","78.8%","$720,537","21.2%","tt0418773","https://m.media-amazon.com/images/M/MV5BNWNmNWNkYzctNjc4Zi00Y2VjLWFiZjQtNTY2ODkxMjg5Nzc4XkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_QL75_UX190_CR0,3,190,281_.jpg",1.52602150537634,5187295.02967742,"2000's"
"10836",2005,"12,686","Bunty Aur Babli","$3,370,142","$942,756","28%","$2,427,386","72%","tt0448206","https://m.media-amazon.com/images/M/MV5BOTU4ODU0NzQzMV5BMl5BanBnXkFtZTgwNDU1NTYyNTM@._V1_QL75_UY281_CR11,0,190,281_.jpg",1.52602150537634,5142909.16817204,"2000's"
"10499",2005,"12,724","Supercross","$3,344,431","$3,102,550","92.8%","$241,881","7.2%","tt0403016","https://m.media-amazon.com/images/M/MV5BMTU0NzEyNTgwOV5BMl5BanBnXkFtZTgwMjk3MDYyMDI@._V1_QL75_UX190_CR0,11,190,281_.jpg",1.52602150537634,5103673.62924731,"2000's"
"10806",2005,"12,787","Love Me Tomorrow","$3,302,433","-","-","$3,302,433","100%","tt0472767","https://m.media-amazon.com/images/M/MV5BNzg1ODAwNTcxM15BMl5BanBnXkFtZTcwOTQ4MDg5MQ@@._V1_QL75_UY281_CR6,0,190,281_.jpg",1.52602150537634,5039583.77806452,"2000's"
"11105",2005,"12,803","Bluff Master","$3,289,047","$722,847","22%","$2,566,200","78%","tt0213524","https://m.media-amazon.com/images/M/MV5BNTJhMGE5NWMtMzEwZS00MjJkLTgxMmMtM2JlMTczMTFhMGNlXkEyXkFqcGdeQXVyMTQwMzQ1MA@@._V1_QL75_UX190_CR0,5,190,281_.jpg",1.52602150537634,5019156.45419355,"2000's"
"11082",2005,"12,830","Il ritorno del Monnezza","$3,273,446","-","-","$3,273,446","100%","tt0457455","https://m.media-amazon.com/images/M/MV5BODMzZGEwYWEtNzBlZC00ZjQ1LWFkOTMtZjQ1YjljYTg0NDI3XkEyXkFqcGdeQXVyNjU4MTk2NjU@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.52602150537634,4995348.99268817,"2000's"
"10774",2005,"12,876","Queens","$3,250,005","$140,417","4.3%","$3,109,588","95.7%","tt0434304","https://m.media-amazon.com/images/M/MV5BMjA4MjYxNDI2N15BMl5BanBnXkFtZTcwMDUyMjUzMQ@@._V1_QL75_UX190_CR0,0,190,281_.jpg",1.52602150537634,4959577.52258065,"2000's"
"11133",2005,"12,879","Little Fish","$3,248,506","$8,148","0.2%","$3,240,358","99.8%","tt0382810","https://m.media-amazon.com/images/M/MV5BOTE1YWQ2ZDktZTlmYS00MzhiLThjNjItYjZlY2E5N2U4YjMwXkEyXkFqcGdeQXVyODY1NDk1NjE@._V1_QL75_UY281_CR2,0,190,281_.jpg",1.52602150537634,4957290.01634409,"2000's"
"11054",2005,"12,922","Yaji and Kita: The Midnight Pilgrims","$3,225,727","-","-","$3,225,727","100%","tt0468975","https://m.media-amazon.com/images/M/MV5BMTI5MDE0OTQ0MF5BMl5BanBnXkFtZTcwMTY3MjMzMQ@@._V1_QL75_UY281_CR5,0,190,281_.jpg",1.52602150537634,4922528.77247312,"2000's"
"11043",2005,"12,939","The Wild Parrots of Telegraph Hill","$3,218,709","$3,058,527","95%","$160,182","5%","tt0424565","https://m.media-amazon.com/images/M/MV5BOTYyODY0ODk5NF5BMl5BanBnXkFtZTcwNTU2OTgyMQ@@._V1_QL75_UY281_CR0,0,190,281_.jpg",1.52602150537634,4911819.15354839,"2000's"
"10274",2005,"12,973","Winky's Horse","$3,193,767","-","-","$3,193,767","100%","tt0447679","https://m.media-amazon.com/images/M/MV5BMTQwNDczMzI0NV5BMl5BanBnXkFtZTgwMDc1Njk2MTE@._V1_QL75_UX190_CR0,2,190,281_.jpg",1.52602150537634,4873757.12516129,"2000's"
"10299",2005,"13,092","The Black Box","$3,116,667","-","-","$3,116,667","100%","tt0414879","https://m.media-amazon.com/images/M/MV5BMjEzMzM4MjU3NF5BMl5BanBnXkFtZTcwMjQwMjc3OA@@._V1_QL75_UY281_CR11,0,190,281_.jpg",1.52602150537634,4756100.86709677,"2000's"
"10602",2005,"13,193","The Embassy in the Building","$3,060,068","-","-","$3,060,068","100%","tt0477470","https://m.media-amazon.com/images/M/MV5BMzgxZGViYzctYmU1NC00NjFjLWE3NmYtYmIyYzY2ZGU3ZTU4XkEyXkFqcGdeQXVyODU2MDg1NzU@._V1_QL75_UX190_CR0,0,190,281_.jpg",1.52602150537634,4669729.57591398,"2000's"
"10616",2005,"13,205","Blue Swallow","$3,054,367","-","-","$3,054,367","100%","tt0409811","https://m.media-amazon.com/images/M/MV5BMjA2ODQ4MzUxN15BMl5BanBnXkFtZTgwMDQyNjc0MzE@._V1_QL75_UY281_CR11,0,190,281_.jpg",1.52602150537634,4661029.72731183,"2000's"
"10956",2005,"13,212","The Moustache","$3,044,771","$244,771","8%","$2,800,000","92%","tt0428856","https://m.media-amazon.com/images/M/MV5BMTk1OTUwODY3OF5BMl5BanBnXkFtZTcwNjYwOTkzMQ@@._V1_QL75_UY281_CR5,0,190,281_.jpg",1.52602150537634,4646386.02494624,"2000's"
"10908",2005,"13,252","G","$3,020,784","$3,020,784","100%","$0","-","tt0291928","https://m.media-amazon.com/images/M/MV5BODVjM2ZmMmMtMWVhZi00MTBiLTk0ODAtMzEyNzZjZTk0NTBlXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_QL75_UY281_CR8,0,190,281_.jpg",1.52602150537634,4609781.34709677,"2000's"
"10730",2005,"13,315","Elsa & Fred","$2,985,837","$189,024","6.3%","$2,796,813","93.7%","tt0453047","https://m.media-amazon.com/images/M/MV5BMTQxMTAzNDA4NV5BMl5BanBnXkFtZTcwOTQ2MTU0MQ@@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.52602150537634,4556451.47354839,"2000's"
"10332",2005,"13,329","Darwin's Nightmare","$2,981,713","$203,746","6.8%","$2,777,967","93.2%","tt0424024","https://m.media-amazon.com/images/M/MV5BMTk0NjY4NTI4MF5BMl5BanBnXkFtZTcwOTA0ODU0MQ@@._V1_QL75_UY281_CR5,0,190,281_.jpg",1.52602150537634,4550158.16086022,"2000's"
"10538",2005,"13,370","Döngel Kârhanesi","$2,948,304","-","-","$2,948,304","100%","tt0484349","https://m.media-amazon.com/images/M/MV5BOTM4ZmJjMmQtNWRkYi00NjE1LWEwYjItMDhmNTZiZTRjNWMzXkEyXkFqcGdeQXVyMjExNjgyMTc@._V1_QL75_UY281_CR3,0,190,281_.jpg",1.52602150537634,4499175.3083871,"2000's"
"10765",2005,"13,393","Voice","$2,933,433","-","-","$2,933,433","100%","tt0470967","https://m.media-amazon.com/images/M/MV5BNzc0MTMxMzU4MF5BMl5BanBnXkFtZTgwODU1OTE3MjE@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.52602150537634,4476481.84258065,"2000's"
"10532",2005,"13,404","Grey Souls","$2,922,637","-","-","$2,922,637","100%","tt0431493","https://m.media-amazon.com/images/M/MV5BZjU0ZmU5Y2MtOTljZi00MjFlLTljZDYtYWU2YWQ4N2UxNDRkXkEyXkFqcGdeQXVyNTM0ODY1Nw@@._V1_QL75_UY281_CR6,0,190,281_.jpg",1.52602150537634,4460006.9144086,"2000's"
"10605",2005,"13,433","In His Hands","$2,905,302","-","-","$2,905,302","100%","tt0443072","https://m.media-amazon.com/images/M/MV5BMzA1ODcyMTU4MV5BMl5BanBnXkFtZTcwNTM5MDMzMQ@@._V1_QL75_UX190_CR0,11,190,281_.jpg",1.52602150537634,4433553.3316129,"2000's"
"10133",2005,"13,437","Ma quando arrivano le ragazze?","$2,904,057","-","-","$2,904,057","100%","tt0417930","https://m.media-amazon.com/images/M/MV5BZjE3MDY1NGYtNGRkYy00Zjg3LTlkMWItMmRlNGY0MjA2NmI1XkEyXkFqcGdeQXVyMDk2Mzc2MA@@._V1_QL75_UY281_CR1,0,190,281_.jpg",1.52602150537634,4431653.43483871,"2000's"
"10454",2005,"13,452","House of Fury","$2,896,536","-","-","$2,896,536","100%","tt0435026","https://m.media-amazon.com/images/M/MV5BZWNmMjQ2ZTMtZWIxZS00MmFkLWE4MWItZTAyOGMxNmE3Yzk2XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.52602150537634,4420176.22709677,"2000's"
"10508",2005,"13,461","Time to Leave","$2,893,462","$117,686","4.1%","$2,775,776","95.9%","tt0417189","https://m.media-amazon.com/images/M/MV5BOGM2MmVkNDMtNTgxNS00MGYzLTkyYTgtMjc4ZmQxOWNkZDcxL2ltYWdlXkEyXkFqcGdeQXVyMjIyMDk1Nzg@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.52602150537634,4415485.23698925,"2000's"
"10247",2005,"13,471","Azumi 2: Death or Love","$2,888,549","-","-","$2,888,549","100%","tt0431641","https://m.media-amazon.com/images/M/MV5BMjg5NDc5YWUtNjdmOC00YzM0LWJjZDItNTIwMGI1YzUwMTBlXkEyXkFqcGdeQXVyMzYwMjQ3OTI@._V1_QL75_UY281_CR5,0,190,281_.jpg",1.52602150537634,4407987.89333333,"2000's"
"10586",2005,"13,542","Mother of Mine","$2,851,888","-","-","$2,851,888","100%","tt0343221","https://m.media-amazon.com/images/M/MV5BZTBmY2E5MDMtMTdhZi00MGM3LWFiZjItZjZiZmQxMTI0Mzc1XkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.52602150537634,4352042.41892473,"2000's"
"10240",2005,"13,665","Asylum","$2,788,033","$375,403","13.5%","$2,412,630","86.5%","tt0348505","https://m.media-amazon.com/images/M/MV5BNDcyMWY2OGYtYmY0Ni00ZjhlLTk4OGQtMTU4YjA1ZDUyZmJiXkEyXkFqcGdeQXVyNzQ5MzY0NjM@._V1_QL75_UX190_CR0,0,190,281_.jpg",1.52602150537634,4254598.31569893,"2000's"
"10407",2005,"13,689","Gabrielle","$2,775,311","$332,829","12%","$2,442,482","88%","tt0435479","https://m.media-amazon.com/images/M/MV5BMDIyNmQ4ZWQtYzQ0OC00MTkzLWJkZWQtZjliZTM5NzA0YTFmL2ltYWdlXkEyXkFqcGdeQXVyMjgyNjk3MzE@._V1_QL75_UX190_CR0,0,190,281_.jpg",1.52602150537634,4235184.27010753,"2000's"
"11088",2005,"13,770","Kameleon 2","$2,733,118","-","-","$2,733,118","100%","tt0382960","https://m.media-amazon.com/images/M/MV5BMjA2NTUxODIzOF5BMl5BanBnXkFtZTcwMjMwNTQ5OA@@._V1_QL75_UY281_CR6,0,190,281_.jpg",1.52602150537634,4170796.84473118,"2000's"
"10362",2005,"13,799","Zoop in Afrika","$2,719,805","-","-","$2,719,805","100%","tt0436986","https://m.media-amazon.com/images/M/MV5BOWE1M2QzM2QtOGFjNy00ZjVhLTg5NDItNGUyY2ZhYmQzODZlXkEyXkFqcGdeQXVyNzE2MTQyMzM@._V1_QL75_UY281_CR5,0,190,281_.jpg",1.52602150537634,4150480.92043011,"2000's"
"10455",2005,"13,817","Factotum","$2,708,087","$808,221","29.8%","$1,899,866","70.2%","tt0417658","https://m.media-amazon.com/images/M/MV5BZDc2MjZhYzktZWVkNS00OWU0LWFlMjQtZGMxZGVjNWQ5ZDY5XkEyXkFqcGdeQXVyNTM0NTU5Mg@@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.52602150537634,4132599.00043011,"2000's"
"10808",2005,"13,879","Le parfum de la dame en noir","$2,676,049","-","-","$2,676,049","100%","tt0385933","https://m.media-amazon.com/images/M/MV5BMTI3MTU1Mzg4NF5BMl5BanBnXkFtZTcwNzU0ODk3Mg@@._V1_QL75_UY281_CR6,0,190,281_.jpg",1.52602150537634,4083708.32344086,"2000's"
"10935",2005,"13,889","Borrowed Bride","$2,670,311","-","-","$2,670,311","100%","tt0427208","https://m.media-amazon.com/images/M/MV5BMGM5OWYyNDEtZDY1OS00ZDBkLTk0NDAtZjA3NjNiYjRjNTJjXkEyXkFqcGdeQXVyMjExNjgyMTc@._V1_QL75_UY281_CR12,0,190,281_.jpg",1.52602150537634,4074952.01204301,"2000's"
"10975",2005,"13,938","Bravo, My Life!","$2,637,288","-","-","$2,637,288","100%","tt0488726","https://m.media-amazon.com/images/M/MV5BNzg4ODcyNDEyOF5BMl5BanBnXkFtZTgwMzg3MDA2MDE@._V1_QL75_UY281_CR11,0,190,281_.jpg",1.52602150537634,4024558.20387097,"2000's"
"10659",2005,"13,976","Nochnoy prodavets","$2,623,536","-","-","$2,623,536","100%","tt0418016","https://m.media-amazon.com/images/M/MV5BYWU0Zjc1OGYtYmIzZi00Y2ZlLWJjZTgtY2QwM2NiZWRkM2U1XkEyXkFqcGdeQXVyMzQzNDc4NTQ@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.52602150537634,4003572.35612903,"2000's"
"10685",2005,"13,998","Gallipoli","$2,609,078","-","-","$2,609,078","100%","tt0450426","https://m.media-amazon.com/images/M/MV5BMTYwNDMzMTc5MF5BMl5BanBnXkFtZTcwNjc5NjYxNA@@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.52602150537634,3981509.1372043,"2000's"
"11042",2005,"14,006","Perhaps Love","$2,604,414","-","-","$2,604,414","100%","tt0454914","https://m.media-amazon.com/images/M/MV5BZmZhOWZmNmYtZWYzOS00ZDQxLTk1YzEtZGNlNDljNjM1MDdjXkEyXkFqcGdeQXVyMjg0MTI5NzQ@._V1_QL75_UY281_CR2,0,190,281_.jpg",1.52602150537634,3974391.77290323,"2000's"
"10129",2005,"14,007","The Eye 3","$2,604,212","-","-","$2,604,212","100%","tt0455135","https://m.media-amazon.com/images/M/MV5BN2RmODU0OWMtYzYwOS00YTc4LTkzMjMtMmMwMjIxYTE3YWFlXkEyXkFqcGdeQXVyMjQwMjk0NjI@._V1_QL75_UY281_CR5,0,190,281_.jpg",1.52602150537634,3974083.51655914,"2000's"
"10825",2005,"14,019","Dungeons & Dragons: Wrath of the Dragon God","$2,598,616","-","-","$2,598,616","100%","tt0406728","https://m.media-amazon.com/images/M/MV5BMTUzNzg2OTI2Nl5BMl5BanBnXkFtZTgwNzQzODkwMzE@._V1_QL75_UY281_CR6,0,190,281_.jpg",1.52602150537634,3965543.90021505,"2000's"
"10276",2005,"14,041","Wait 'Til You're Older","$2,587,093","-","-","$2,587,093","100%","tt0477898","https://m.media-amazon.com/images/M/MV5BMjEwMzA3MjY0OV5BMl5BanBnXkFtZTcwMTI1NjA0MQ@@._V1_QL75_UY281_CR3,0,190,281_.jpg",1.52602150537634,3947959.5544086,"2000's"
"10731",2005,"14,044","Look Both Ways","$2,586,033","$105,067","4.1%","$2,480,966","95.9%","tt0382806","https://m.media-amazon.com/images/M/MV5BMjA1NjM4MzIwNV5BMl5BanBnXkFtZTcwNjQxMzMzMQ@@._V1_QL75_UY281_CR1,0,190,281_.jpg",1.52602150537634,3946341.9716129,"2000's"
"11193",2005,"14,089","Wedding Campaign","$2,561,923","-","-","$2,561,923","100%","tt0492702","https://m.media-amazon.com/images/M/MV5BN2M1M2NmZTAtMTUyOC00MGJhLTgyMTEtYTc3NzI0Yjk2MDg4XkEyXkFqcGdeQXVyMzE4MDkyNTA@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.52602150537634,3909549.59311828,"2000's"
"10429",2005,"14,106","Ma vie en l'air","$2,553,520","-","-","$2,553,520","100%","tt0436546","https://m.media-amazon.com/images/M/MV5BMjE3NzQyOTU4OV5BMl5BanBnXkFtZTgwMjg4NDcyNTE@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.52602150537634,3896726.4344086,"2000's"
"10438",2005,"14,117","Eiga futari wa purikyua max heart 2: Yuki-zora no tomodati","$2,547,131","-","-","$2,547,131","100%","tt0498493","https://m.media-amazon.com/images/M/MV5BNWM2NmFjNWQtYjIxMy00ZjI0LWI2NTUtZWRiZTg0Mjc4YzVlXkEyXkFqcGdeQXVyODk3MjUzMjY@._V1_QL75_UY281_CR93,0,190,281_.jpg",1.52602150537634,3886976.68301075,"2000's"
"10570",2005,"14,129","The Business","$2,541,675","-","-","$2,541,675","100%","tt0429715","https://m.media-amazon.com/images/M/MV5BOWY3NmVmY2MtY2RhYy00ZTJmLWEyNWMtMjBkODQ2NDdhZTFjL2ltYWdlXkEyXkFqcGdeQXVyMTczNjQwOTY@._V1_QL75_UX190_CR0,2,190,281_.jpg",1.52602150537634,3878650.70967742,"2000's"
"10634",2005,"14,148","Daddy-Long-Legs","$2,534,233","-","-","$2,534,233","100%","tt0453125","https://m.media-amazon.com/images/M/MV5BZWY5Y2EyN2EtNDJkMi00M2M2LWEyNGEtYTI4ZTk0Nzc0ZjI0XkEyXkFqcGdeQXVyNDI3NjcxMDA@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.52602150537634,3867294.05763441,"2000's"
"10983",2005,"14,178","Offside","$2,515,308","-","-","$2,515,308","100%","tt0774755","https://m.media-amazon.com/images/M/MV5BMTI1NDM3NTE2M15BMl5BanBnXkFtZTcwMjA1MTc3MQ@@._V1_QL75_UY281_CR5,0,190,281_.jpg",1.52602150537634,3838414.10064516,"2000's"
"10591",2005,"14,187","Fateless","$2,512,009","$196,857","7.8%","$2,315,152","92.2%","tt0367082","https://m.media-amazon.com/images/M/MV5BMTA3MTg1MDk4NTleQTJeQWpwZ15BbWU3MDQ1NTg1MzE@._V1_QL75_UY281_CR5,0,190,281_.jpg",1.52602150537634,3833379.75569892,"2000's"
"10792",2005,"14,189","Semen, a Love Sample","$2,511,582","-","-","$2,511,582","100%","tt0416214","https://m.media-amazon.com/images/M/MV5BZDAyMjY1ZjUtMjVjNC00NjFjLTk1NDAtNjEwODJlY2Y2MWFjXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_QL75_UY281_CR7,0,190,281_.jpg",1.52602150537634,3832728.14451613,"2000's"
"10629",2005,"14,312","Last Days","$2,456,454","$463,080","18.8%","$1,993,374","81.2%","tt0403217","https://m.media-amazon.com/images/M/MV5BY2VmNDNjZTEtYmZiYi00NDNhLTk2ZmQtNGRhZTdhMzhkZGNlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,2,190,281_.jpg",1.52602150537634,3748601.63096774,"2000's"
"10072",2005,"14,314","Le cactus","$2,456,099","-","-","$2,456,099","100%","tt0464059","https://m.media-amazon.com/images/M/MV5BYjU0YzU3ODEtMzQ1OS00YjI2LWJmYzUtYzg3NmU4NWI4ZTQ1XkEyXkFqcGdeQXVyNDQxODM5NDE@._V1_QL75_UY281_CR10,0,190,281_.jpg",1.52602150537634,3748059.89333333,"2000's"
"10649",2005,"14,333","Côte d'Azur","$2,447,211","$141,039","5.8%","$2,306,172","94.2%","tt0428430","https://m.media-amazon.com/images/M/MV5BNTgwMzU3NjAyOV5BMl5BanBnXkFtZTcwMDc4MjEzMQ@@._V1_QL75_UY281_CR15,0,190,281_.jpg",1.52602150537634,3734496.61419355,"2000's"
"9998",2005,"14,363","Obaba","$2,434,701","-","-","$2,434,701","100%","tt0397582","https://m.media-amazon.com/images/M/MV5BMTc5Mjk0NzkzNV5BMl5BanBnXkFtZTcwNzY0MjA0MQ@@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.52602150537634,3715406.08516129,"2000's"
"10258",2005,"14,386","Quo Vadis, Baby?","$2,427,038","-","-","$2,427,038","100%","tt0433028","https://m.media-amazon.com/images/M/MV5BNDk5ODc5MTMwNF5BMl5BanBnXkFtZTcwMzc5MDg5MQ@@._V1_QL75_UX190_CR0,5,190,281_.jpg",1.52602150537634,3703712.18236559,"2000's"
"10590",2005,"14,391","The League of Gentlemen's Apocalypse","$2,424,174","-","-","$2,424,174","100%","tt0435687","https://m.media-amazon.com/images/M/MV5BMGEzYTlhYjgtOGFkZC00Y2E1LTg2NmUtNzRlZWUxNmEzMjI0XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_QL75_UX190_CR0,0,190,281_.jpg",1.52602150537634,3699341.65677419,"2000's"
"10042",2005,"14,395","Adam's Apples","$2,421,577","$1,305","<0.1%","$2,420,272","100%","tt0418455","https://m.media-amazon.com/images/M/MV5BMTU4NTc5NjM5M15BMl5BanBnXkFtZTgwODEyMTE0MDE@._V1_QL75_UY281_CR5,0,190,281_.jpg",1.52602150537634,3695378.57892473,"2000's"
"11068",2005,"14,411","Paheli","$2,415,975","$1,409,499","58.3%","$1,006,476","41.7%","tt0451850","https://m.media-amazon.com/images/M/MV5BMjNmMDJjZWEtMTRjMS00YzMwLWI2NzMtYjY3YjA2NzY3ZWViXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_QL75_UY281_CR2,0,190,281_.jpg",1.52602150537634,3686829.80645161,"2000's"
"10900",2005,"14,460","Waqt: The Race Against Time","$2,395,616","$815,064","34%","$1,580,552","66%","tt0390614","https://m.media-amazon.com/images/M/MV5BZTExMzg3YTktYTFjMy00N2QyLWIzZTUtNDZiMTcxNDA4MTBjXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_QL75_UY281_CR3,0,190,281_.jpg",1.52602150537634,3655761.53462366,"2000's"
"10680",2005,"14,482","Cose da pazzi","$2,384,156","-","-","$2,384,156","100%","tt0461179","https://m.media-amazon.com/images/M/MV5BMGU4NmIxM2YtNzA2Ni00MjAzLTkxMmMtNWRiYzI3ZWQ1NThjXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_QL75_UY281_CR8,0,190,281_.jpg",1.52602150537634,3638273.32817204,"2000's"
"11050",2005,"14,500","Yam yasothon","$2,374,300","-","-","$2,374,300","100%","tt0475014","https://m.media-amazon.com/images/M/MV5BNDExZjE5MzktMGQ2Yi00YTliLTg2OTgtZjU3MmI5MTliM2Y4XkEyXkFqcGdeQXVyNjk0NjE2NzI@._V1_QL75_UY281_CR2,0,190,281_.jpg",1.52602150537634,3623232.86021505,"2000's"
"10014",2005,"14,680","The Truth About Love","$2,298,345","-","-","$2,298,345","100%","tt0407269","https://m.media-amazon.com/images/M/MV5BMTQ3NTc3MDg3OF5BMl5BanBnXkFtZTcwMzUwNzYxNA@@._V1_QL75_UY281_CR5,0,190,281_.jpg",1.52602150537634,3507323.89677419,"2000's"
"10710",2005,"14,875","Pobeg","$2,219,534","-","-","$2,219,534","100%","tt0416119","https://m.media-amazon.com/images/M/MV5BMTYxNTkzYjUtNDBmZC00Mzg1LThhMzctNTc1ZmEyMzY2M2Q3XkEyXkFqcGdeQXVyMTY5MDE5NA@@._V1_QL75_UY281_CR9,0,190,281_.jpg",1.52602150537634,3387056.61591398,"2000's"
"10381",2005,"14,915","Election","$2,202,840","-","-","$2,202,840","100%","tt0434008","https://m.media-amazon.com/images/M/MV5BNTdhZTE4MDctNzMwYi00MTkzLWJjZTktYThlZjhkOTdjYTU1XkEyXkFqcGdeQXVyNzgzODI1OTE@._V1_QL75_UY281_CR7,0,190,281_.jpg",1.52602150537634,3361581.21290323,"2000's"
"11201",2005,"14,942","Let's Be Friends","$2,189,748","-","-","$2,189,748","100%","tt0399222","https://m.media-amazon.com/images/M/MV5BMTY1ODk4Njg2NF5BMl5BanBnXkFtZTgwNDAyMDA2MDE@._V1_QL75_UY281_CR11,0,190,281_.jpg",1.52602150537634,3341602.53935484,"2000's"
"10966",2005,"15,009","FC Venus","$2,163,957","-","-","$2,163,957","100%","tt0453365","https://m.media-amazon.com/images/M/MV5BNTk2NTI3MzAyOF5BMl5BanBnXkFtZTcwMTU4MDg5MQ@@._V1_QL75_UY281_CR5,0,190,281_.jpg",1.52602150537634,3302244.91870968,"2000's"
"11120",2005,"15,056","La terza stella","$2,146,864","-","-","$2,146,864","100%","tt0457708","https://m.media-amazon.com/images/M/MV5BMzhlODAxZWItYTcyZC00MWE4LTgzZTAtYzhmOTNhOGE1NjcyXkEyXkFqcGdeQXVyMjIyMDk1Nzg@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.52602150537634,3276160.63311828,"2000's"
"10651",2005,"15,059","Scary Hair","$2,146,621","-","-","$2,146,621","100%","tt0475590","https://m.media-amazon.com/images/M/MV5BMTQxOTkyMjQzNF5BMl5BanBnXkFtZTgwNTUyOTE3MjE@._V1_QL75_UY281_CR4,0,190,281_.jpg",1.52602150537634,3275789.80989247,"2000's"
"10797",2005,"15,081","Thumbsucker","$2,138,742","$1,328,679","62.1%","$810,063","37.9%","tt0318761","https://m.media-amazon.com/images/M/MV5BYTYyZDUzNGItMTA0Zi00ODhkLTk5NzktYTg3YjFjMWFjZmI1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_QL75_UX190_CR0,0,190,281_.jpg",1.52602150537634,3263766.28645161,"2000's"
"10930",2005,"15,098","SOS: The Bunnyguards on Board","$2,130,821","-","-","$2,130,821","100%","tt0427219","https://m.media-amazon.com/images/M/MV5BMTkxMmYyOTktYTc4MS00ODkxLWIxZGUtM2U5MDc4MzVjYTRkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMzA3Njg4MzY@._V1_QL75_UY281_CR5,0,190,281_.jpg",1.52602150537634,3251678.67010753,"2000's"
"10890",2005,"15,176","Until the Lights Come Back","$2,101,308","-","-","$2,101,308","100%","tt0468705","https://m.media-amazon.com/images/M/MV5BOTI1MGQ5YWQtNTgxMS00OTBlLWEzNDctN2I4NjlkNmRiMTExXkEyXkFqcGdeQXVyNjgxMjU4MDY@._V1_QL75_UY281_CR3,0,190,281_.jpg",1.52602150537634,3206641.19741936,"2000's"
